gene;gene_symbol;threshold;threshold_percentile;full_expression_pvalue;full_expression_hazard_ratio;full_expression_significant;threshold_pvalue;threshold_hazard_ratio;threshold_significant;cross_validation_score;threshold_interval;cross_validation_interval;risk_opposite_direction;total_number_of_thresholds;test_gene;test_threshold;test_threshold_percentile;test_full_expression_pvalue;test_full_expression_hazard_ratio;test_full_expression_significant;test_threshold_pvalue;test_threshold_hazard_ratio;test_threshold_significant;test_number_of_significant_thresholds;tissue;level;colon_exp;tissue_exp;snr
2563;GABRD;1.02552032;76.0;9.478896440651141e-06;2.2858755073822175;1.0;2.9200324520139986e-05;2.6001768302528667;1.0;71.57;85.91549295774648;80.28169014084507;0.55;142;2563;5.4027530054209345;76.0;0.10583912452472122;1.4061017287525372;0.0;0.41445030922309956;1.1463256553686925;0.0;19;brain;1.0;0.111534;4.424109;39.666012157727685
4157;MC1R;0.8913840199999997;74.0;0.000505538753648116;1.9691389269602957;1.0;0.00011413219260858476;2.3797059115322114;1.0;56.36;100.0;100.0;1.1;76;4157;5.629040778007811;74.0;0.1601307996179786;1.2948903931683429;0.0;0.12914529469495362;1.2756356333426153;0.0;2;germinal;3.0;1.23067;3.219046;2.6156857646647764
23539;SLC16A8;0.37688437499999994;77.5;0.0006503074118833219;2.142425440295785;1.0;0.00010289097203974862;2.4749064924710362;1.0;52.05;100.0;100.0;0.75;17;23539;5.369052826354846;77.5;0.20349356142680897;1.3459247888976975;0.0;0.38812506663154767;1.161846680207002;0.0;0;germinal;3.0;0.12434;0.592453;4.764782049219881
151176;ERFE;0.6442296000000001;68.5;0.007086839779254284;1.440040959051499;1.0;0.00015516513342017646;2.29808808581192;1.0;47.85;83.33333333333333;76.66666666666667;1.15;90;151176;5.1812851684225425;68.5;0.0031700100727785063;1.2628310801093803;1.0;0.0009570550165216574;1.6338202507319708;1.0;84;testis;1.0;0.463593;3.67296;7.922811604144152
128817;CSTL1;0.40965069999999987;82.5;0.012250177490243486;1.9477031547598684;1.0;0.000984499680780626;2.2034565038808362;1.0;37.74;100.0;100.0;1.5;20;128817;3.3955093585313882;82.5;0.6343733086547392;1.1805812345896458;0.0;0.5939901278354358;1.109159836641627;0.0;0;testis;1.0;0.040497;2.074762;51.23248635701411
221914;GPC2;0.67388285;69.0;0.009077390180509237;2.143692985988106;1.0;0.0002475847291407707;2.2462716262938214;1.0;36.24;61.64383561643836;61.64383561643836;1.35;73;221914;4.647144452724195;69.0;0.8452541077764848;1.0356575649119586;0.0;0.20711008756381943;1.2163388246376872;0.0;0;testis;1.0;0.764397;3.194474;4.17907710260506
7349;UCN;0.87108676;48.0;0.00070560907939754;1.8826209660145168;1.0;0.0003898125519226081;2.303964750508722;1.0;35.44;81.66666666666667;75.83333333333333;1.15;120;7349;4.085918790344209;48.0;0.6578671426477607;1.0829623867621267;0.0;0.6136322724255618;1.076411051336136;0.0;0;germinal;3.0;0.770719;1.465299;1.901210428184591
284451;ODF3L2;0.3981242000000001;80.0;0.009982168476099895;2.2740305874463105;1.0;0.00047643919906081855;2.237081653455019;1.0;33.53;100.0;100.0;1.45;28;284451;5.821587655414332;80.0;0.03942214779321751;1.5339644375938268;1.0;0.039150610697524124;1.409016202054338;1.0;10;testis;1.0;0.210608;3.945334;18.733068069589
54084;TSPEAR;0.41870337500000016;67.5;0.00413032613740083;1.7161194550606644;1.0;0.0004898754411215567;2.161243126678288;1.0;32.03;81.35593220338983;79.66101694915254;0.8;59;54084;4.051190153491884;67.5;0.8655885106503796;1.0489718257224336;0.0;0.8190045420665752;1.0371961049827214;0.0;0;testis;1.0;0.088067;1.480834;16.814856870337355
645811;CCDC154;0.40274633499999996;84.5;0.007165432214694345;2.4559261765596188;1.0;0.0007070782720950408;2.324797661291295;1.0;31.03;100.0;100.0;1.95;22;645811;5.78186850291602;84.5;0.4884715619322293;1.16725475412407;0.0;0.018990533316459057;1.53152122393459;1.0;13;male_germinal;2.0;0.720119;3.18499;4.422866220721853
280664;WFDC10B;0.8105852;76.0;0.04866359638329154;1.4550070787297364;1.0;0.00046299882179634544;2.227401564700659;1.0;30.53;93.33333333333333;91.11111111111111;1.35;45;280664;3.729357556253435;76.0;0.8748509207611554;0.9619126520412935;0.0;0.9007562082784482;1.0212420974638865;0.0;0;testis;1.0;0.304729;1.815617;5.958136573808203
54869;EPS8L1;3.3967117499999997;75.0;0.0373447211618303;1.4162069425289059;1.0;0.0011086951622525376;2.090797694673069;1.0;30.23;77.63157894736842;68.42105263157895;1.2;76;54869;6.476543801275268;75.0;0.8414255500954289;0.9767020585559562;0.0;0.437942060874565;1.136689605441907;0.0;1;placenta;3.0;2.089146;3.532626;1.6909426148292173
2792;GNGT1;0.34880012;73.5;0.0041761603706449435;2.722910543431769;1.0;0.0009416195238782787;2.086799249419861;1.0;28.43;100.0;100.0;1.35;34;2792;2.807776946053459;73.5;0.3529776372882192;0.726972120601186;0.0;0.7720747751605266;0.9519189465885363;0.0;0;placenta;1.0;0.011586;1.304846;112.6226480234766
283248;RCOR2;2.30735902;83.0;0.037373029211489106;1.351591155406023;1.0;0.0009908088985801644;2.221919199683799;1.0;27.73;29.245283018867923;20.754716981132077;2.2;106;283248;6.279565753414299;83.0;0.7576638536809348;1.0605489518151296;0.0;0.4067315136826726;1.1627778736359888;0.0;0;embryonic_stem_cells;1.0;0.599565;3.967121;6.616665415759759
84074;QRICH2;0.8538755449999998;84.5;0.00756249671026632;2.4071579843264175;1.0;0.004208886270456125;2.1394467089173372;1.0;24.22;100.0;100.0;2.35;26;84074;4.951309128887292;84.5;0.8526775737968291;0.9485170456235811;0.0;0.39891155442730586;1.1756119701032621;0.0;0;testis;1.0;0.846078;3.61121;4.26817622015937
84225;ZMYND15;1.52409488;83.0;0.24066396124753764;1.303767479742111;0.0;0.0013198147119202197;2.311749509082136;1.0;22.12;25.35211267605634;21.12676056338028;2.15;71;84225;5.017511872131509;83.0;0.701465341751947;1.0774913976681233;0.0;0.6519712638931967;0.9140023278422994;0.0;0;testis;1.0;0.650917;4.093639;6.289033778500177
135886;TMEM270;0.503514895;70.5;0.14061838720537634;1.5359695894220622;0.0;0.0016757019413604635;2.0324339401086586;1.0;21.82;42.35294117647059;40.0;1.25;85;135886;3.6062059996747267;70.5;0.8650674894680472;0.9539984779743611;0.0;0.5091734389924372;1.1099843017436972;0.0;0;testis;1.0;0.041563;5.375787;129.34068763082547
92558;BICDL1;1.952176;46.0;0.033224287468257785;1.5421430607529447;1.0;0.0008420960476827055;2.2486985992293653;1.0;21.72;26.436781609195403;26.436781609195403;0.6;87;92558;6.262216400582477;46.0;0.8789747989454222;0.9773844648316217;0.0;0.7709652270246989;1.0433395984549254;0.0;0;germinal;3.0;1.332475;4.38772;3.292909810690632
268;AMH;1.6379916;77.0;0.006561161623849454;1.328927560802638;1.0;0.0008370986802750391;2.188896745770645;1.0;20.82;36.458333333333336;27.083333333333332;2.4;96;268;4.587422833453326;82.0;0.22071344633809664;1.2177868155303682;0.0;0.048156042288653333;1.4338852138288394;1.0;18;testis;1.0;0.566553;3.021817;5.333688110379788
1815;DRD4;1.0814382000000002;85.0;0.00021139364741484812;2.056345465874041;1.0;0.0019709849690288106;2.2153013185875836;1.0;18.12;100.0;100.0;2.15;4;1815;4.618114527863549;85.0;0.34120598186273066;0.7942741201491389;0.0;0.12878618028863897;0.7130623536903364;0.0;0;germinal;3.0;0.598726;1.318354;2.201932102497637
7015;TERT;0.96043877;79.5;0.008450601589886197;1.6710842063133637;1.0;0.0018276216416817093;2.078119917734126;1.0;17.92;100.0;100.0;1.7;27;7015;5.81884703501842;79.5;0.5504874405508882;1.1047945770422956;0.0;0.15122180137386754;1.292399852077425;0.0;0;embryonic_stem_cells;1.0;0.283331;1.358335;4.794163010754207
7138;TNNT1;0.7805311199999996;62.0;0.0022431955066650744;1.2727216864802908;1.0;0.0005646699803365518;2.141985144055115;1.0;17.62;61.111111111111114;52.22222222222222;2.35;90;7138;4.336031776307014;62.0;0.46848659245561386;1.064061670926875;0.0;0.30792942049369065;1.1638492482599476;0.0;0;muscles;1.0;0.470155;10.88235;23.146302815029088
6712;SPTBN2;3.0560214799999996;84.0;0.03487639740438819;1.3931483646798992;1.0;0.0030882726436933794;2.1795606528172855;1.0;17.12;51.40845070422535;33.098591549295776;2.1;142;6712;7.118373193541882;84.0;0.14040538926825707;0.8930141780811985;0.0;0.062341116097815785;0.6545557811406095;0.0;0;germinal;3.0;0.564827;4.670189;8.268352964713088
83959;SLC4A11;0.9255398999999999;35.0;0.014926561250850678;1.309394978979149;1.0;0.0012389973129303122;2.4107701895361444;1.0;17.12;37.32394366197183;30.281690140845072;0.75;142;83959;4.887492251984698;35.0;0.6549182694345117;1.027618401697893;0.0;0.4606221667529826;0.8949238711450347;0.0;0;germinal;3.0;0.299506;2.285296;7.630217758575789
147111;NOTUM;0.82247145;27.5;0.9092237327941235;1.0053175448630913;0.0;0.0013421021393273946;2.731408865019169;1.0;16.82;36.61971830985915;25.35211267605634;1.05;142;147111;6.024422102293768;27.5;0.13429215451180943;1.1154632215429237;0.0;0.5804135220658504;0.9150808931692872;0.0;14;placenta;1.0;0.044499;5.335013;119.89062675565744
90249;UNC5A;0.30946628000000004;79.0;0.0347437411208662;1.4449480486903685;1.0;0.0016405566457775578;2.0965043183939995;1.0;16.32;92.85714285714286;92.85714285714286;2.15;14;90249;5.149373237150147;79.0;0.3548183915391576;1.1849317090072422;0.0;0.5799280254184924;1.1070700468185886;0.0;0;brain;1.0;0.066935;3.489594;52.134070366773734
2297;FOXD1;1.7994888606965174;84.07960199004975;0.0004189622014783012;1.4596243618564184;1.0;0.004996614080234885;2.0339432280957;1.0;15.02;100.0;100.0;2.25;3;2297;6.399351827435232;84.07960199004975;0.10680100781111301;1.0866169283511093;0.0;0.8371113441448865;0.9592356410431683;0.0;0;placenta;1.0;0.017437;1.125839;64.56609508516372
